SKU,Name,Item Id,Product URL,Impressions,Clicks,CTR
"187490000113","Zero Odor Multi-Purpose Odor Eliminator Spray Home Air & Surface Deodorizer 8 oz","45836429","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-Home-Air-Surface-Deodorizer-8-oz/45836429",320244,1159,0.0036191154244888273
"187490000038","Zero Odor Pet Odor Eliminator Air & Surface Deodorizer for Dog Cat Urine Carpet 64 oz","611303361","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Air-Surface-Deodorizer-for-Dog-Cat-Urine-Carpet-64-oz/611303361",42625,89,0.0020879765395894426
"187490000052","Zero Odor Laundry Odor Eliminator Deodorizer Additive Smell Remover 64 oz","498053157","http://www.walmart.com/ip/Zero-Odor-Laundry-Odor-Eliminator-Deodorizer-Additive-Smell-Remover-64-oz/498053157",31452,56,0.0017804909067785832
"187490000137","Zero Odor Molecular Odor Eliminator Spray Multi-Purpose Air & Surface Deodorizer Smell Remover 16 oz","47657386","http://www.walmart.com/ip/Zero-Odor-Molecular-Odor-Eliminator-Spray-Multi-Purpose-Air-Surface-Deodorizer-Smell-Remover-16-oz/47657386",391557,2431,0.0062085469037713534
"187490000014","Zero Odor Multi-Purpose Odor Eliminator Spray Refill Air & Surface Deodorizer 128 oz","721648217","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-Refill-Air-Surface-Deodorizer-128-oz/721648217",3862,4,0.0010357327809425167
"187490000656","Zero Odor Pet Odor Eliminator Spray Kit with Litter Box Deodorizer and Stain Remover Set of 3","435531915","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-Kit-with-Litter-Box-Deodorizer-and-Stain-Remover-Set-of-3/435531915",24363,36,0.0014776505356483192
"187490000106","Zero Odor Odor Eliminator Spray Refill Multi-Purpose Home Air & Surface Deodorizer 64 oz","121565189","http://www.walmart.com/ip/Zero-Odor-Odor-Eliminator-Spray-Refill-Multi-Purpose-Home-Air-Surface-Deodorizer-64-oz/121565189",113831,62,0.0005446670942010524
"187490000007","Zero Odor Litter Box Odor Eliminator Refill Cat Kitty Litter Deodorizer Pet Smell Remover 64 oz","133220217","http://www.walmart.com/ip/Zero-Odor-Litter-Box-Odor-Eliminator-Refill-Cat-Kitty-Litter-Deodorizer-Pet-Smell-Remover-64-oz/133220217",15171,10,0.000659152330103487
"187490000274","Zero Odor Pet Odor Eliminator Deodorizer for Dog Cat Urine Carpet Smell Remover 128 oz Refill","416192867","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Deodorizer-for-Dog-Cat-Urine-Carpet-Smell-Remover-128-oz-Refill/416192867",9030,9,0.0009966777408637873
"187490000205","Zero Odor Pet Odor Eliminator Spray Deodorizer for Dog Cat Urine Smell Remover 16 oz","30193995","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-Deodorizer-for-Dog-Cat-Urine-Smell-Remover-16-oz/30193995",179051,1080,0.0060318009952471646
"187490000533","Zero Odor Laundry Odor Eliminator Additive Deodorizer Smell Remover 16 oz","46703313","http://www.walmart.com/ip/Zero-Odor-Laundry-Odor-Eliminator-Additive-Deodorizer-Smell-Remover-16-oz/46703313",77604,96,0.0012370496366166692
"187490000236","Zero Odor Pet Odor Eliminator Spray Stain Remover Urine Cleaner Deodorizer 16 oz","30215373","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-Stain-Remover-Urine-Cleaner-Deodorizer-16-oz/30215373",236886,387,0.0016336972214482915
"187490000144","Zero Odor Multi-Purpose Odor Eliminator Spray Home Air & Surface Deodorizer 22 oz","289662368","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-Home-Air-Surface-Deodorizer-22-oz/289662368",160350,288,0.0017960710944808231
"187490000984","Zero Odor Laundry Odor Eliminator Kit for Workout Clothes Bedding with Multi-Purpose Deodorizer","777636288","http://www.walmart.com/ip/Zero-Odor-Laundry-Odor-Eliminator-Kit-for-Workout-Clothes-Bedding-with-Multi-Purpose-Deodorizer/777636288",53833,132,0.0024520275667341595
"187490000960","Zero Odor Multi-Purpose Odor Eliminator Spray 2 Pack Air & Surface Deodorizer 8 oz","373799416","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-2-Pack-Air-Surface-Deodorizer-8-oz/373799416",9165,33,0.003600654664484452
"187490000045","Zero Odor Stain Remover and Odor Eliminator for Carpet Furniture Rugs Linens 32 fl oz","251785240","http://www.walmart.com/ip/Zero-Odor-Stain-Remover-and-Odor-Eliminator-for-Carpet-Furniture-Rugs-Linens-32-fl-oz/251785240",88043,256,0.0029076701157389005
"187490000649","Zero Odor Pet Odor Eliminator Spray and Stain Remover Kit Smell Remover Deodorizer","805825738","http://www.walmart.com/ip/Zero-Odor-Pet-Odor-Eliminator-Spray-and-Stain-Remover-Kit-Smell-Remover-Deodorizer/805825738",16486,25,0.0015164381899793764
"187490000809","Zero Odor Commercial Odor Eliminator Spray Air & Surface Deodorizer Smell Remover Refill 128 oz","109168865","http://www.walmart.com/ip/Zero-Odor-Commercial-Odor-Eliminator-Spray-Air-Surface-Deodorizer-Smell-Remover-Refill-128-oz/109168865",6710,62,0.009239940387481372
"187490000489","Zero Odor Stain Remover and Odor Eliminator for Carpet Furniture Rugs Linens 16 fl oz","1603483113","http://www.walmart.com/ip/Zero-Odor-Stain-Remover-and-Odor-Eliminator-for-Carpet-Furniture-Rugs-Linens-16-fl-oz/1603483113",0,0,0
"187490000250","Zero Odor Multi-Purpose Odor Eliminator Spray Kit Home Air & Surface Deodorizer 3 Pack","709614514","http://www.walmart.com/ip/Zero-Odor-Multi-Purpose-Odor-Eliminator-Spray-Kit-Home-Air-Surface-Deodorizer-3-Pack/709614514",252366,1365,0.005408811012576972
"187490000625","Zero Odor Cat Odor Eliminator Spray Kit with Litter Box Deodorizer Smell Remover","791441034","http://www.walmart.com/ip/Zero-Odor-Cat-Odor-Eliminator-Spray-Kit-with-Litter-Box-Deodorizer-Smell-Remover/791441034",39826,84,0.0021091749108622508
"187490000830","Zero Odor Commercial Odor Eliminator Spray Smell Remover Air & Surface Deodorizer Couch Carpet 32 oz","121772603","http://www.walmart.com/ip/Zero-Odor-Commercial-Odor-Eliminator-Spray-Smell-Remover-Air-Surface-Deodorizer-Couch-Carpet-32-oz/121772603",334970,1851,0.005525867988178046
"187490000267","Zero Odor Litter Box Odor Eliminator Cat Kitty Litter Deodorizer Pet Smell Remover 16 oz","31282925","http://www.walmart.com/ip/Zero-Odor-Litter-Box-Odor-Eliminator-Cat-Kitty-Litter-Deodorizer-Pet-Smell-Remover-16-oz/31282925",130033,170,0.0013073604392731075