SKU,GTIN,Item Id,CoGs
187490000533,187490000533,46703313,5.99
187490000106,187490000106,121565189,0
187490000144,187490000144,289662368,0
187490000007,187490000007,133220217,0
187490000236,187490000236,30215373,0
187490000205,187490000205,30193995,0
187490000625,187490000625,791441034,0
187490000984,187490000984,777636288,0
187490000045,187490000045,251785240,0
187490000649,187490000649,805825738,0
187490000960,187490000960,373799416,0
187490000014,187490000014,721648217,0
187490000830,187490000830,121772603,0
187490000250,187490000250,709614514,0
187490000656,187490000656,435531915,0
187490000052,187490000052,498053157,0
187490000137,187490000137,47657386,0
187490000267,187490000267,31282925,0
187490000489,187490000489,1603483113,0
187490000809,187490000809,109168865,0
187490000274,187490000274,416192867,0
187490000113,187490000113,45836429,0
187490000038,187490000038,611303361,0
